date,Open,Close,Average,High,Low,Volume,NextOpen
11/28/2023 11:30,190.5800018,190.5200043,190.6675034,191.0800018,190.4900055,3957042,190.5101013
11/28/2023 12:30,190.5101013,189.9700928,190.1900482,190.5200043,189.7599945,3610946,189.9750061
11/28/2023 13:30,189.9750061,189.8139954,189.8922501,190.1199951,189.6600037,3305993,189.8099976
11/28/2023 14:30,189.8099976,189.8300018,189.8337517,190.1100006,189.5850067,3364115,189.8200073
11/28/2023 15:30,189.8200073,190.3899994,190.0974998,190.3999939,189.7799988,4808968,191.7899933
11/29/2023 9:30,191.7899933,190.8800049,191.3400002,192.0899963,190.6000061,9347732,190.8899994
11/29/2023 10:30,190.8899994,190.0973969,190.5280991,191.0749969,190.0500031,4753727,190.1000061
11/29/2023 11:30,190.1000061,189.8999939,189.9487495,190.2749939,189.5200043,4186819,189.8899994
11/29/2023 12:30,189.8899994,189.5003052,189.650074,189.9299927,189.2799988,2949200,189.5050049
11/29/2023 13:30,189.5050049,189.263504,189.364624,189.5099945,189.1799927,2911454,189.2649994
11/29/2023 14:30,189.2649994,189.0149994,189.173748,189.4049988,189.0099945,3344970,189.0099945
11/29/2023 15:30,189.0099945,189.3549957,189.1949997,189.4450073,188.9700012,4438836,189.8399963
11/30/2023 9:30,189.8399963,188.8258972,189.4114761,190.3200073,188.6600037,8749839,188.8300018
11/30/2023 10:30,188.8300018,188.4799957,188.6599998,188.9900055,188.3399963,4576249,188.4799957
11/30/2023 11:30,188.4799957,188.3500061,188.4075012,188.6100006,188.1900024,3433969,188.3500061
11/30/2023 12:30,188.3500061,188.3300018,188.4273796,188.7595062,188.2700043,2774969,188.3350067
11/30/2023 13:30,188.3350067,188.7899933,188.5612488,188.8300018,188.2899933,2750590,188.7879944
11/30/2023 14:30,188.7879944,188.7799988,188.8544998,189.2100067,188.6399994,3353372,188.7649994
11/30/2023 15:30,188.7649994,189.9799957,189.4262466,190.1999969,188.7599945,7329917,190.3300018
12/1/2023 9:30,190.3300018,190.0599976,190.0299988,190.5,189.2299957,8588385,190.0599976
12/1/2023 10:30,190.0599976,190.8300934,190.4500237,190.9900055,189.9199982,5955415,190.8399963
12/1/2023 11:30,190.8399963,191.4450073,191.0838013,191.4501953,190.6000061,5188633,191.4400024
12/1/2023 12:30,191.4400024,191.0599976,191.2749977,191.5599976,191.0399933,3380700,191.0500031
12/1/2023 13:30,191.0500031,191.2787018,191.1096992,191.2899933,190.8200989,3259102,191.2799988
12/1/2023 14:30,191.2799988,191.1199951,191.1649971,191.3399963,190.9199982,3998274,191.122406
12/1/2023 15:30,191.122406,191.2599945,191.1610031,191.3800049,190.8816071,5182498,189.9799957
12/4/2023 9:30,189.9799957,188.1600037,189.0699997,190.0500031,188.0899963,10608539,188.1600037
12/4/2023 10:30,188.1600037,187.9700012,187.9652748,188.2799988,187.4510956,6707290,187.9600067
12/4/2023 11:30,187.9600067,188.4541931,188.2048035,188.5700073,187.8350067,3813425,188.4600067
12/4/2023 12:30,188.4600067,188.5498962,188.5599747,188.8099976,188.4199982,2820690,188.5449982
12/4/2023 13:30,188.5449982,188.8500061,188.7125015,188.9649963,188.4900055,2892130,188.8399963
12/4/2023 14:30,188.8399963,189.0599976,188.9375,189.1300049,188.7200012,3402787,189.0650024
12/4/2023 15:30,189.0650024,189.4499969,189.2887497,189.6600037,188.9799957,5548831,190.2100067
12/5/2023 9:30,190.2100067,193.5899963,192.0724983,194.3099976,190.1799927,22073030,193.5845947
12/5/2023 10:30,193.5845947,193.5599976,193.7536469,194.3999939,193.4700012,8331133,193.5599976
12/5/2023 11:30,193.5599976,193.7599945,193.4349976,193.8000031,192.6199951,6074350,193.7700043
12/5/2023 12:30,193.7700043,193.1399994,193.4225006,193.8300018,192.9499969,4164417,193.1450043
12/5/2023 13:30,193.1450043,192.9900055,193.0487518,193.3099976,192.75,5223621,193
12/5/2023 14:30,193,193.1916962,193.1079254,193.4700012,192.7700043,4787623,193.1950073
12/5/2023 15:30,193.1950073,193.5,193.2762489,193.5399933,192.8699951,6418486,194.4499969
12/6/2023 9:30,194.4499969,192.4199982,193.4587479,194.7599945,192.2050018,11260893,192.4199982
12/6/2023 10:30,192.4199982,193.0950012,192.8037758,193.3399963,192.3601074,4374474,193.1000061
12/6/2023 11:30,193.1000061,192.8300018,192.8825035,193.1300049,192.4700012,3252326,192.8399963
12/6/2023 12:30,192.8399963,192.905899,192.7739716,192.9799957,192.3699951,3389634,192.9100037
12/6/2023 13:30,192.9100037,192.7799988,192.9162521,193.2350006,192.7400055,2713794,192.7799988
12/6/2023 14:30,192.7799988,192.4259949,192.6489983,193.0500031,192.3399963,3147189,192.4299927
12/6/2023 15:30,192.4299927,192.3099976,192.3524971,192.5599976,192.1100006,5184527,193.6300049
12/7/2023 9:30,193.6300049,194.7250061,194.2162514,194.9199982,193.5899963,11958910,194.7250061
12/7/2023 10:30,194.7250061,194.3000031,194.5062523,194.9799957,194.0200043,5216520,194.2899933
12/7/2023 11:30,194.2899933,194.9400024,194.611248,195,194.2149963,4611066,194.9400024
12/7/2023 12:30,194.9400024,194.4299927,194.6632729,194.9700012,194.3130951,4481336,194.4299927
12/7/2023 13:30,194.4299927,194.4700012,194.3999977,194.5299988,194.1699982,3233037,194.4700012
12/7/2023 14:30,194.4700012,194.1699982,194.3087502,194.4750061,194.1199951,3026122,194.1699982
12/7/2023 15:30,194.1699982,194.2400055,194.1925011,194.3500061,194.0099945,4479168,194.3950958
12/8/2023 9:30,194.3950958,194.6499023,194.4287491,195,193.6699982,11185810,194.6499939
12/8/2023 10:30,194.6499939,194.7599945,194.6474953,195,194.1799927,5158425,194.7599945
12/8/2023 11:30,194.7599945,195.1000061,194.8302498,195.1900024,194.2709961,5398492,195.0993042
12/8/2023 12:30,195.0993042,195.2400055,195.1548271,195.3600006,194.9199982,4520094,195.2400055
12/8/2023 13:30,195.2400055,195.7149963,195.4575005,195.7200012,195.1549988,3904469,195.7149963
12/8/2023 14:30,195.7149963,195.7400055,195.7112503,195.9799957,195.4100037,5640599,195.7350006
12/8/2023 15:30,195.7350006,195.7200012,195.7662506,195.9900055,195.6199951,5190666,193.1100006
12/11/2023 9:30,193.1100006,192.1100006,192.6825027,193.4900055,192.0200043,18453650,192.1199951
12/11/2023 10:30,192.1199951,191.8099976,191.9449959,192.4299927,191.4199982,9504078,191.8099976
12/11/2023 11:30,191.8099976,192.1000061,191.9375038,192.3500061,191.4900055,4471150,192.1098938
12/11/2023 12:30,192.1098938,192.4550018,192.3037224,192.5899963,192.0599976,3798928,192.4700012
12/11/2023 13:30,192.4700012,192.7917938,192.6754494,192.9700012,192.4700012,3897170,192.7949982
12/11/2023 14:30,192.7949982,192.8699951,192.8849983,193.125,192.75,4731090,192.8699951
12/11/2023 15:30,192.8699951,193.1799927,193.0474968,193.3099976,192.8300018,5215874,193.0800018
12/12/2023 9:30,193.0800018,192.8350067,192.7565002,193.3899994,191.720993,11344243,192.8399963
12/12/2023 10:30,192.8399963,193.2400055,193.1149979,193.6199951,192.7599945,5934316,193.25
12/12/2023 11:30,193.25,193.4658051,193.3214264,193.4998932,193.0700073,3481895,193.4799957
12/12/2023 12:30,193.4799957,193.6600037,193.5524979,193.8099976,193.2599945,4224679,193.6699982
12/12/2023 13:30,193.6699982,194.2200012,193.9625015,194.3300018,193.6300049,4270270,194.2200012
12/12/2023 14:30,194.2200012,194.3849945,194.3274994,194.5599976,194.1450043,4304737,194.3800049
12/12/2023 15:30,194.3800049,194.6699982,194.4950027,194.7200012,194.2100067,5381974,195.0899963
12/13/2023 9:30,195.0899963,196.5200958,195.7725258,196.6300049,194.8500061,12404139,196.5249939
12/13/2023 10:30,196.5249939,195.9600067,196.2182732,196.7380981,195.6499939,6786044,195.9649963
12/13/2023 11:30,195.9649963,195.7700043,195.9275017,196.2799988,195.6950073,4074995,195.7662964
12/13/2023 12:30,195.7662964,196.5549927,196.10532,196.6199951,195.4799957,4814751,196.5549927
12/13/2023 13:30,196.5549927,197.2975006,196.9331207,197.4499969,196.4299927,9131091,197.2949982
12/13/2023 14:30,197.2949982,196.9750061,197.2100029,198,196.5700073,10813120,196.9750061
12/13/2023 15:30,196.9750061,197.8699951,197.3512497,197.8899994,196.6699982,8132395,198.0200043
12/14/2023 9:30,198.0200043,198.7899933,198.6074982,199.6199951,198,18480165,198.8000031
12/14/2023 10:30,198.8000031,198.3600006,198.6725006,199.3849945,198.1450043,9432288,198.3549957
12/14/2023 11:30,198.3549957,198.3999939,198.2262459,198.5599976,197.5899963,5791822,198.3899994
12/14/2023 12:30,198.3899994,196.8549957,197.6299973,198.5599976,196.7149963,5584658,196.8500061
12/14/2023 13:30,196.8500061,197.8950043,197.201252,197.8999939,196.1600037,4865005,197.8950043
12/14/2023 14:30,197.8950043,197.9100952,197.7799988,198.079895,197.2350006,5349291,197.9100037
12/14/2023 15:30,197.9100037,198.1399994,197.9425011,198.1600037,197.5599976,7132229,197.7899933
12/15/2023 9:30,197.7899933,198.0299988,197.8249741,198.3999023,197.0800018,27708449,198.0399933
12/15/2023 10:30,198.0399933,197.625,197.793499,198.1589966,197.3500061,6069219,197.6300049
12/15/2023 11:30,197.6300049,197.7299957,197.7287521,198.0200043,197.5350037,4016473,197.7400055
12/15/2023 12:30,197.7400055,197.375,197.4887543,197.7400055,197.1000061,4909415,197.3800049
12/15/2023 13:30,197.3800049,197.2700043,197.3337517,197.6649933,197.0200043,4612469,197.2908936
12/15/2023 14:30,197.2908936,197.9900055,197.6627235,198.0899963,197.2799988,3896083,197.9940033
12/15/2023 15:30,197.9940033,197.1199951,197.5784988,198.1999969,197,9086193,196.0899963
12/18/2023 9:30,196.0899963,195.3650055,195.6187515,196.6300049,194.3899994,16633548,195.3600006
12/18/2023 10:30,195.3600006,194.9299927,195.1087456,195.5249939,194.6199951,6011735,194.9299927
12/18/2023 11:30,194.9299927,195.2501068,195.0562782,195.3500061,194.6950073,4447711,195.25
12/18/2023 12:30,195.25,196.1450043,195.6783257,196.1632996,195.1549988,3772276,196.1499939
12/18/2023 13:30,196.1499939,196.2098999,196.2087212,196.4799957,195.9949951,3900936,196.2100067
12/18/2023 14:30,196.2100067,196.1999969,196.2400017,196.4499969,196.1000061,3915676,196.2100067
12/18/2023 15:30,196.2100067,195.8623047,196.0730782,196.4400024,195.7799988,5129751,196.1600037
12/19/2023 9:30,196.1600037,196.5399933,196.3112488,196.6549988,195.8899994,9236022,196.5500031
12/19/2023 10:30,196.5500031,196.6000061,196.5943756,196.9499969,196.2774963,4831194,196.5950012
12/19/2023 11:30,196.5950012,196.2299957,196.3837509,196.7400055,195.9700012,3463432,196.2299957
12/19/2023 12:30,196.2299957,196.2449951,196.1937485,196.3300018,195.9700012,2379955,196.25
12/19/2023 13:30,196.25,196.0700073,196.1500015,196.2899933,195.9900055,2263009,196.0800018
12/19/2023 14:30,196.0800018,196.4499969,196.2449989,196.4700012,195.9799957,2992125,196.4499969
12/19/2023 15:30,196.4499969,196.9299927,196.6637459,196.9499969,196.3249969,4003318,196.8999939
12/20/2023 9:30,196.8999939,197.3849945,197.1637459,197.6799927,196.6900024,9234134,197.3849945
12/20/2023 10:30,197.3849945,197.2299957,197.3374977,197.5950012,197.1399994,4183100,197.2299957
12/20/2023 11:30,197.2299957,197.3583069,197.2595749,197.4400024,197.0099945,3204045,197.3500061
12/20/2023 12:30,197.3500061,197.3999939,197.3564262,197.4526062,197.2230988,2564829,197.4100037
12/20/2023 13:30,197.4100037,197.1849976,197.3200035,197.5700073,197.1150055,3246347,197.1900024
12/20/2023 14:30,197.1900024,195.1999969,196.1962509,197.2350006,195.1600037,8708764,195.2100067
12/20/2023 15:30,195.2100067,194.8399963,195.1599998,195.75,194.8399963,7046047,196.1000061
12/21/2023 9:30,196.1000061,195.1296997,195.7824287,197.0800018,194.8200073,9854488,195.1300049
12/21/2023 10:30,195.1300049,194.8600006,194.8699989,195.1999969,194.2899933,5694052,194.8600006
12/21/2023 11:30,194.8600006,194.0399933,194.4449997,194.9700012,193.9100037,4574715,194.0500031
12/21/2023 12:30,194.0500031,194.0599976,193.9674988,194.2599945,193.5,4316193,194.0700073
12/21/2023 13:30,194.0700073,194,194.0200043,194.2400055,193.7700043,3625960,193.9949951
12/21/2023 14:30,193.9949951,194.4051056,194.1450233,194.4199982,193.7599945,4415883,194.4100037
12/21/2023 15:30,194.4100037,194.6799927,194.6005249,194.9799957,194.3321075,5015136,195.1799927
12/22/2023 9:30,195.1799927,194.6649933,194.9199982,195.4100037,194.4250031,7689027,194.6649933
12/22/2023 10:30,194.6649933,194.1750031,194.3977966,194.7411957,194.0099945,4730474,194.1699982
12/22/2023 11:30,194.1699982,194.0500031,194.1025009,194.3500061,193.8399963,3433322,194.0599976
12/22/2023 12:30,194.0599976,194.1300049,194.1500015,194.4600067,193.9499969,3020351,194.125
12/22/2023 13:30,194.125,193.1195068,193.6548767,194.2949982,193.0800018,3592914,193.1150055
12/22/2023 14:30,193.1150055,193.9799957,193.5112495,193.9799957,192.9700012,4274216,193.9750061
12/22/2023 15:30,193.9750061,193.5299988,193.7450027,193.9900055,193.4850006,4377805,193.6100006
12/26/2023 9:30,193.6100006,193.0700073,193.3728027,193.8899994,192.9212036,6773942,193.0749969
12/26/2023 10:30,193.0749969,192.9649963,193.0924988,193.4400024,192.8899994,3334201,192.9649963
12/26/2023 11:30,192.9649963,193.0950012,193.0800018,193.3000031,192.9600067,2510474,193.0950012
12/26/2023 12:30,193.0950012,193.1399994,193.15625,193.3600006,193.0299988,2356084,193.1450043
12/26/2023 13:30,193.1450043,193.0800018,193.0537529,193.1600037,192.8300018,2499981,193.0899963
12/26/2023 14:30,193.0899963,193.4120941,193.230526,193.4600067,192.9600067,2934413,193.4199982
12/26/2023 15:30,193.4199982,193.0399933,193.2174988,193.4900055,192.9199982,3715355,192.75
12/27/2023 9:30,192.75,191.638504,192.1826782,192.8972015,191.4450073,8800358,191.6349945
12/27/2023 10:30,191.6349945,191.6804047,191.5450974,191.7749939,191.0899963,5823979,191.6799927
12/27/2023 11:30,191.6799927,192.4799957,192.0599976,192.5299988,191.5500031,5827388,192.4750061
12/27/2023 12:30,192.4750061,192.9759979,192.7652512,193.1499939,192.4600067,5731943,192.9790039
12/27/2023 13:30,192.9790039,193.1499939,193.1022491,193.5,192.7799988,4552245,193.1699982
12/27/2023 14:30,193.1699982,192.9299927,193.0249977,193.2400055,192.7599945,3255762,192.9299927
12/27/2023 15:30,192.9299927,193.1699982,193.0124969,193.2200012,192.7299957,5694099,194.1399994
12/28/2023 9:30,194.1399994,194.2490997,194.1947746,194.6600037,193.7299957,8051158,194.25
12/28/2023 10:30,194.25,194.0500031,194.1674995,194.4799957,193.8899994,4231835,194.0549927
12/28/2023 11:30,194.0549927,194.1600037,194.1587486,194.4299927,193.9900055,2553278,194.1649933
12/28/2023 12:30,194.1649933,193.6999969,193.9087486,194.1900024,193.5800018,3732168,193.6999969
12/28/2023 13:30,193.6999969,194.0149994,193.8637505,194.0700073,193.6699982,2478139,194.0149994
12/28/2023 14:30,194.0149994,193.6750031,193.8325005,194.0899963,193.5500031,3023980,193.6699982
12/28/2023 15:30,193.6699982,193.5800018,193.5699234,193.8596954,193.1699982,5075432,193.8999939
12/29/2023 9:30,193.8999939,193.5099945,193.7575722,194.3999939,193.2203064,5115085,193.5099945
12/29/2023 10:30,193.5099945,191.9600067,192.7324753,193.5500031,191.9098969,4269845,191.9649963
12/29/2023 11:30,191.9649963,191.8999939,192.017498,192.4799957,191.7250061,4320986,191.9049988
12/29/2023 12:30,191.9049988,191.8999939,191.9537468,192.2299957,191.7799988,3916853,191.9049988
12/29/2023 13:30,191.9049988,192.1199951,192.0937462,192.4499969,191.8999939,2809737,192.1150055
12/29/2023 14:30,192.1150055,192.6799927,192.4087486,192.7299957,192.1100006,4109754,192.6750031
12/29/2023 15:30,192.6750031,192.5200043,192.5862541,193.1300049,192.0200043,7753795,187.1499939
1/2/2024 9:30,187.1499939,186.1898956,186.9474716,188.4400024,186.0099945,21173291,186.1799927
1/2/2024 10:30,186.1799927,186.8049927,186.2685699,186.9049988,185.1842957,9010595,186.8000031
1/2/2024 11:30,186.8000031,186.6150055,186.8337555,187.3500061,186.5700073,6143754,186.6150055
1/2/2024 12:30,186.6150055,185.2949982,186.0524979,187.0399933,185.2599945,5381701,185.2899933
1/2/2024 13:30,185.2899933,184.4949951,184.8887444,185.5399933,184.2299957,7228643,184.4900055
1/2/2024 14:30,184.4900055,184.4199982,184.3687477,184.6799927,183.8849945,8238940,184.4199982
1/2/2024 15:30,184.4199982,185.5249939,184.9999962,185.6399994,184.4149933,9447841,184.2200012
1/3/2024 9:30,184.2200012,183.9586945,184.4221764,185.8800049,183.6300049,15935130,183.9550018
1/3/2024 10:30,183.9550018,184.1999969,183.96875,184.2700043,183.4499969,7040280,184.1900024
1/3/2024 11:30,184.1900024,183.9299927,183.9824982,184.3800049,183.4299927,5295920,183.9270935
1/3/2024 12:30,183.9270935,184.4730988,184.2004738,184.5500031,183.8516998,3968490,184.4750061
1/3/2024 13:30,184.4750061,184.7400055,184.4600029,184.8200073,183.8049927,4500805,184.7494965
1/3/2024 14:30,184.7494965,184.3899994,184.5723991,184.9400024,184.2100983,4256338,184.3899994
1/3/2024 15:30,184.3899994,184.25,184.2275009,184.5200043,183.75,5053608,182.1499939
1/4/2024 9:30,182.1499939,181.6799927,182.0361977,183.087204,181.2276001,16075231,181.6699982
1/4/2024 10:30,181.6699982,182.125,181.7574997,182.3549957,180.8800049,10313237,182.1269989
1/4/2024 11:30,182.1269989,182.1399994,182.006752,182.4400024,181.3200073,7509793,182.1300049
1/4/2024 12:30,182.1300049,182.9149933,182.4987526,182.9900055,181.9600067,4961844,182.9100037
1/4/2024 13:30,182.9100037,182.5,182.7250023,183.0700073,182.4199982,4172442,182.5
1/4/2024 14:30,182.5,181.940094,182.2430496,182.6600037,181.8721008,6011068,181.9450073
1/4/2024 15:30,181.9450073,181.9199982,181.9274979,182.4149933,181.4299927,7594098,181.9900055
1/5/2024 9:30,181.9900055,182.0700073,182.0850029,182.7599945,181.5200043,13194900,182.0662994
1/5/2024 10:30,182.0662994,182.0876007,182.2147255,182.7400055,181.9649963,5524889,182.0800018
1/5/2024 11:30,182.0800018,181.3650055,181.7475052,182.2250061,181.3200073,4494198,181.3600006
1/5/2024 12:30,181.3600006,181.7400055,181.5425034,181.8600006,181.2100067,4262774,181.7449951
1/5/2024 13:30,181.7449951,181.1199951,181.378746,182.2299957,180.4199982,9901415,181.1100006
1/5/2024 14:30,181.1100006,180.2799988,180.7374992,181.3899994,180.1699982,7993182,180.2799072
1/5/2024 15:30,180.2799072,181.1699982,180.7369995,181.2599945,180.2380981,6775472,182.0850067
1/8/2024 9:30,182.0850067,183.8099976,182.8199997,183.8849945,181.5,13311025,183.8200073
1/8/2024 10:30,183.8200073,183.2449951,183.5387535,183.8800049,183.2100067,5198974,183.2449951
1/8/2024 11:30,183.2449951,183.990097,183.760025,184.5700073,183.2350006,5720535,184
1/8/2024 12:30,184,184.1150055,184.1362534,184.4700012,183.9600067,4151910,184.1199951
1/8/2024 13:30,184.1199951,184.8325043,184.4693756,184.875,184.0500031,3724042,184.8399963
1/8/2024 14:30,184.8399963,185.2200012,185.0449982,185.4199982,184.6999969,5370765,185.2149963
1/8/2024 15:30,185.2149963,185.5500031,185.3187523,185.6000061,184.9100037,6759299,183.9199982
1/9/2024 9:30,183.9199982,183.5249939,183.6012459,184.2299957,182.7299957,10523629,183.5299988
1/9/2024 10:30,183.5299988,184.2299957,183.8074989,184.2599945,183.2100067,4602813,184.2299957
